yayıneviID,yayıneviAdı,yayıneviAdresi,yayıneviKuruluşTarihi,yayıneviURL,yayıneviTelefon,yayıneviYayıneviE-posta
1,İthaki Yayınları,İstanbul,1997,www.ithaki.com.tr,2163483697,editor@ithaki.com.tr
2,Yapı Kredi Yayınları,İstanbul,2011,www.ykykultur.com.tr,2122524700,ykykultur@ykykultur.com.tr
3,Türkiye İş Bankası Kültür Yayınları,İstanbul,2002,www.iskultur.com.tr,2122523991,info@iskultur.com.tr
4,İndigo Kitap,İstanbul,2015,www.indigokitap.com,2124381783,info@indigokitap.com
5,Dorlion Yayınları,Eskişehir,2017,dorlionyayinlari.com,2222338264,dorlionyayinleri@gmail.com
6,Altın Kitaplar Yayınevi,İstanbul,1959,www.altinkitaplar.com.tr,2124463888,info@altinkitaplar.com.tr
7,Antik Kitap,İstanbul,Yok,Yok,2125138415,karizma@antikkitap.com
8,Okuyan Us Yayınları,İstanbul,1998,www.okuyanus.com.tr,2122722085,okuyanus@okuyanus.com.tr
9,Kronik Yayıncılık,İstanbul,2016,www.kronikkitap.com,2122431323,kronik@kronikkitap.com
